,t,V
61402,1742882540.1960378,0.0216000006
61403,1742882540.8934162,0.0876000002
61404,1742882541.5987444,0.021999998
61405,1742882542.3097167,0.0171999987
61406,1742882547.5313368,0.0335999988
61407,1742882549.3500772,0.0175999999
61408,1742882550.050944,0.026399998
61409,1742882550.7486093,0.023599999
61410,1742882552.0426652,0.0299999993
61411,1742882552.7475936,0.0183999985
61412,1742882553.453173,0.0211999994
61413,1742882554.1616595,0.0159999989
61414,1742882556.0207386,0.0307999998
61415,1742882556.7190313,0.0184000004
61416,1742882557.4326806,0.0152000003
61417,1742882558.1368148,0.0207999982
61418,1742882558.8350506,0.0211999994
61419,1742882560.1212318,0.0195999984
61420,1742882560.8167813,0.0335999988
61421,1742882561.5278687,0.0163999982
61422,1742882562.8199155,0.0172000006
61423,1742882563.5185132,0.0639999956
61424,1742882564.2229,0.0179999992
61425,1742882564.9515812,0.0303999986
61426,1742882566.2220137,0.0187999997
61427,1742882568.111916,0.0199999996
61428,1742882569.370904,0.0172000006
61429,1742882570.6511967,0.0155999996
61430,1742882571.355008,0.0412000008
61431,1742882575.9663272,0.0671999976
61432,1742882578.9306498,0.0259999987
61433,1742882579.6202273,0.0387999974
